Subject,sentence,type,Reading,Label,seg_Start,seg_End,t_ms,pF0,Avg(Subj-file),diff
19,E,2,2,1,717.778,1798.985,750,241.533,163.1,78.433
19,E,2,2,1,717.778,1798.985,760,241.561,163.1,78.461
19,E,2,2,1,717.778,1798.985,770,225.975,163.1,62.875
19,E,2,2,1,717.778,1798.985,780,222.554,163.1,59.454
19,E,2,2,1,717.778,1798.985,790,223.319,163.1,60.219
19,E,2,2,1,717.778,1798.985,800,224.388,163.1,61.288
19,E,2,2,1,717.778,1798.985,810,222.012,163.1,58.912
19,E,2,2,1,717.778,1798.985,820,217.836,163.1,54.736
19,E,2,2,1,717.778,1798.985,830,211.515,163.1,48.415
19,E,2,2,1,717.778,1798.985,840,204.258,163.1,41.158
19,E,2,2,1,717.778,1798.985,850,196.391,163.1,33.291
19,E,2,2,1,717.778,1798.985,860,187.245,163.1,24.145
19,E,2,2,1,717.778,1798.985,870,175.95,163.1,12.85
19,E,2,2,1,717.778,1798.985,880,168.229,163.1,5.129
19,E,2,2,1,717.778,1798.985,890,161.804,163.1,-1.296
19,E,2,2,1,717.778,1798.985,900,163.488,163.1,0.388
19,E,2,2,1,717.778,1798.985,910,178.405,163.1,15.305
19,E,2,2,1,717.778,1798.985,920,198.079,163.1,34.979
19,E,2,2,1,717.778,1798.985,930,201.888,163.1,38.788
19,E,2,2,1,717.778,1798.985,940,200.08,163.1,36.98
19,E,2,2,1,717.778,1798.985,950,193.627,163.1,30.527
19,E,2,2,1,717.778,1798.985,960,190.06,163.1,26.96
19,E,2,2,1,717.778,1798.985,970,187.055,163.1,23.955
19,E,2,2,1,717.778,1798.985,980,183.62,163.1,20.52
19,E,2,2,1,717.778,1798.985,990,180.517,163.1,17.417
19,E,2,2,1,717.778,1798.985,1000,177.536,163.1,14.436
19,E,2,2,1,717.778,1798.985,1010,174.693,163.1,11.593
19,E,2,2,1,717.778,1798.985,1020,173.037,163.1,9.937
19,E,2,2,1,717.778,1798.985,1030,171.239,163.1,8.139
19,E,2,2,1,717.778,1798.985,1040,167.414,163.1,4.314
19,E,2,2,1,717.778,1798.985,1050,159.334,163.1,-3.766
19,E,2,2,1,717.778,1798.985,1060,159.368,163.1,-3.732
19,E,2,2,1,717.778,1798.985,1070,163.967,163.1,0.867
19,E,2,2,1,717.778,1798.985,1080,167.053,163.1,3.953
19,E,2,2,1,717.778,1798.985,1090,167.901,163.1,4.801
19,E,2,2,1,717.778,1798.985,1100,165.652,163.1,2.552
19,E,2,2,1,717.778,1798.985,1110,163.009,163.1,-0.091
19,E,2,2,1,717.778,1798.985,1120,161.661,163.1,-1.439
19,E,2,2,1,717.778,1798.985,1130,161.382,163.1,-1.718
19,E,2,2,1,717.778,1798.985,1140,161.394,163.1,-1.706
19,E,2,2,1,717.778,1798.985,1150,160.48,163.1,-2.62
19,E,2,2,1,717.778,1798.985,1160,158.317,163.1,-4.783
19,E,2,2,1,717.778,1798.985,1170,154.79,163.1,-8.31
19,E,2,2,1,717.778,1798.985,1180,152.956,163.1,-10.144
19,E,2,2,1,717.778,1798.985,1190,152.024,163.1,-11.076
19,E,2,2,1,717.778,1798.985,1200,151.199,163.1,-11.901
19,E,2,2,1,717.778,1798.985,1210,149.334,163.1,-13.766
19,E,2,2,1,717.778,1798.985,1220,147.262,163.1,-15.838
19,E,2,2,1,717.778,1798.985,1230,145.196,163.1,-17.904
19,E,2,2,1,717.778,1798.985,1240,143.131,163.1,-19.969
19,E,2,2,1,717.778,1798.985,1250,140.868,163.1,-22.232
19,E,2,2,1,717.778,1798.985,1260,138.268,163.1,-24.832
19,E,2,2,1,717.778,1798.985,1270,134.652,163.1,-28.448
19,E,2,2,1,717.778,1798.985,1280,130.257,163.1,-32.843
19,E,2,2,1,717.778,1798.985,1290,117.783,163.1,-45.317
19,E,2,2,1,717.778,1798.985,1300,117.783,163.1,-45.317
19,E,2,2,1,717.778,1798.985,1420,158.946,163.1,-4.154
19,E,2,2,1,717.778,1798.985,1430,158.946,163.1,-4.154
19,E,2,2,1,717.778,1798.985,1440,156.174,163.1,-6.926
19,E,2,2,1,717.778,1798.985,1450,157.821,163.1,-5.279
19,E,2,2,1,717.778,1798.985,1460,160.392,163.1,-2.708
19,E,2,2,1,717.778,1798.985,1470,163.496,163.1,0.396
19,E,2,2,1,717.778,1798.985,1480,165.531,163.1,2.431
19,E,2,2,1,717.778,1798.985,1490,166.162,163.1,3.062
19,E,2,2,1,717.778,1798.985,1500,165.189,163.1,2.089
19,E,2,2,1,717.778,1798.985,1510,163.009,163.1,-0.091
19,E,2,2,1,717.778,1798.985,1520,160.923,163.1,-2.177
19,E,2,2,1,717.778,1798.985,1530,158.67,163.1,-4.43
19,E,2,2,1,717.778,1798.985,1540,156.531,163.1,-6.569
19,E,2,2,1,717.778,1798.985,1550,153.618,163.1,-9.482
19,E,2,2,1,717.778,1798.985,1560,150.886,163.1,-12.214
19,E,2,2,1,717.778,1798.985,1570,147.398,163.1,-15.702
19,E,2,2,1,717.778,1798.985,1580,143.868,163.1,-19.232
19,E,2,2,1,717.778,1798.985,1590,139.953,163.1,-23.147
19,E,2,2,1,717.778,1798.985,1600,137.37,163.1,-25.73
19,E,2,2,1,717.778,1798.985,1610,135.973,163.1,-27.127
19,E,2,2,1,717.778,1798.985,1620,135.928,163.1,-27.172
19,E,2,2,1,717.778,1798.985,1630,137.401,163.1,-25.699
19,E,2,2,1,717.778,1798.985,1640,141.445,163.1,-21.655
19,E,2,2,1,717.778,1798.985,1650,145.439,163.1,-17.661
19,E,2,2,1,717.778,1798.985,1660,150.9,163.1,-12.2
19,E,2,2,1,717.778,1798.985,1670,155.14,163.1,-7.96
19,E,2,2,1,717.778,1798.985,1680,161.065,163.1,-2.035
19,E,2,2,1,717.778,1798.985,1690,165.688,163.1,2.588
19,E,2,2,1,717.778,1798.985,1700,170.614,163.1,7.514
19,E,2,2,1,717.778,1798.985,1710,175.568,163.1,12.468
19,E,2,2,1,717.778,1798.985,1720,179.903,163.1,16.803
19,E,2,2,1,717.778,1798.985,1730,184.058,163.1,20.958
19,E,2,2,1,717.778,1798.985,1740,188.053,163.1,24.953
19,E,2,2,1,717.778,1798.985,1750,191.255,163.1,28.155
19,E,2,2,1,717.778,1798.985,1760,194.299,163.1,31.199
19,E,2,2,1,717.778,1798.985,1770,197.765,163.1,34.665
19,E,2,2,1,717.778,1798.985,1780,200.358,163.1,37.258
19,E,2,2,1,717.778,1798.985,1790,202.847,163.1,39.747
19,E,2,2,1,717.778,1798.985,1800,205.639,163.1,42.539
19,E,3,1,1,2330.531,3124.695,2330,175.922,163.1,12.822
19,E,3,1,1,2330.531,3124.695,2340,176.947,163.1,13.847
19,E,3,1,1,2330.531,3124.695,2350,177.641,163.1,14.541
19,E,3,1,1,2330.531,3124.695,2360,177.966,163.1,14.866
19,E,3,1,1,2330.531,3124.695,2370,177.877,163.1,14.777
19,E,3,1,1,2330.531,3124.695,2380,177.399,163.1,14.299
19,E,3,1,1,2330.531,3124.695,2390,176.914,163.1,13.814
19,E,3,1,1,2330.531,3124.695,2400,176.387,163.1,13.287
19,E,3,1,1,2330.531,3124.695,2410,175.459,163.1,12.359
19,E,3,1,1,2330.531,3124.695,2420,173.466,163.1,10.366
19,E,3,1,1,2330.531,3124.695,2560,146.942,163.1,-16.158
19,E,3,1,1,2330.531,3124.695,2570,146.942,163.1,-16.158
19,E,3,1,1,2330.531,3124.695,2580,152.426,163.1,-10.674
19,E,3,1,1,2330.531,3124.695,2590,154.96,163.1,-8.14
19,E,3,1,1,2330.531,3124.695,2600,154.912,163.1,-8.188
19,E,3,1,1,2330.531,3124.695,2610,153.936,163.1,-9.164
19,E,3,1,1,2330.531,3124.695,2620,151.991,163.1,-11.109
19,E,3,1,1,2330.531,3124.695,2630,150.166,163.1,-12.934
19,E,3,1,1,2330.531,3124.695,2640,149.092,163.1,-14.008
19,E,3,1,1,2330.531,3124.695,2650,148.713,163.1,-14.387
19,E,3,1,1,2330.531,3124.695,2660,148.168,163.1,-14.932
19,E,3,1,1,2330.531,3124.695,2670,147.39,163.1,-15.71
19,E,3,1,1,2330.531,3124.695,2680,139.637,163.1,-23.463
19,E,3,1,1,2330.531,3124.695,2690,140.127,163.1,-22.973
19,E,3,1,1,2330.531,3124.695,2700,140.64,163.1,-22.46
19,E,3,1,1,2330.531,3124.695,2710,141.76,163.1,-21.34
19,E,3,1,1,2330.531,3124.695,2720,143.001,163.1,-20.099
19,E,3,1,1,2330.531,3124.695,2730,146.658,163.1,-16.442
19,E,3,1,1,2330.531,3124.695,2740,149.634,163.1,-13.466
19,E,3,1,1,2330.531,3124.695,2750,148.477,163.1,-14.623
19,E,3,1,1,2330.531,3124.695,2760,148.326,163.1,-14.774
19,E,3,1,1,2330.531,3124.695,2770,148.391,163.1,-14.709
19,E,3,1,1,2330.531,3124.695,2780,148.635,163.1,-14.465
19,E,3,1,1,2330.531,3124.695,2790,148.413,163.1,-14.687
19,E,3,1,1,2330.531,3124.695,2800,147.992,163.1,-15.108
19,E,3,1,1,2330.531,3124.695,2810,149.044,163.1,-14.056
19,E,3,1,1,2330.531,3124.695,2820,148.657,163.1,-14.443
19,E,3,1,1,2330.531,3124.695,2830,146.805,163.1,-16.295
19,E,3,1,1,2330.531,3124.695,2840,146.994,163.1,-16.106
19,E,3,1,1,2330.531,3124.695,2850,145.523,163.1,-17.577
19,E,3,1,1,2330.531,3124.695,2860,143.598,163.1,-19.502
19,E,3,1,1,2330.531,3124.695,2870,141.105,163.1,-21.995
19,E,3,1,1,2330.531,3124.695,2880,138.002,163.1,-25.098
19,E,3,1,1,2330.531,3124.695,2890,134.605,163.1,-28.495
19,E,3,1,1,2330.531,3124.695,3090,210.269,163.1,47.169
19,E,3,1,1,2330.531,3124.695,3100,210.269,163.1,47.169
19,E,3,1,1,2330.531,3124.695,3110,200.501,163.1,37.401
19,E,3,1,1,2330.531,3124.695,3120,156.161,163.1,-6.939
19,F,1,1,1,1237.987,1872.103,1240,243.664,163.1,80.564
19,F,1,1,1,1237.987,1872.103,1250,247.211,163.1,84.111
19,F,1,1,1,1237.987,1872.103,1260,249.237,163.1,86.137
19,F,1,1,1,1237.987,1872.103,1270,249.09,163.1,85.99
19,F,1,1,1,1237.987,1872.103,1280,246.364,163.1,83.264
19,F,1,1,1,1237.987,1872.103,1290,241.344,163.1,78.244
19,F,1,1,1,1237.987,1872.103,1300,235.449,163.1,72.349
19,F,1,1,1,1237.987,1872.103,1310,219.951,163.1,56.851
19,F,1,1,1,1237.987,1872.103,1320,191.982,163.1,28.882
19,F,1,1,1,1237.987,1872.103,1330,173.604,163.1,10.504
19,F,1,1,1,1237.987,1872.103,1340,167.098,163.1,3.998
19,F,1,1,1,1237.987,1872.103,1400,205.087,163.1,41.987
19,F,1,1,1,1237.987,1872.103,1410,205.087,163.1,41.987
19,F,1,1,1,1237.987,1872.103,1420,192.082,163.1,28.982
19,F,1,1,1,1237.987,1872.103,1430,187.095,163.1,23.995
19,F,1,1,1,1237.987,1872.103,1440,182.148,163.1,19.048
19,F,1,1,1,1237.987,1872.103,1450,178.151,163.1,15.051
19,F,1,1,1,1237.987,1872.103,1460,173.739,163.1,10.639
19,F,1,1,1,1237.987,1872.103,1470,167.329,163.1,4.229
19,F,1,1,1,1237.987,1872.103,1480,167.063,163.1,3.963
19,F,1,1,1,1237.987,1872.103,1490,162.551,163.1,-0.549
19,F,1,1,1,1237.987,1872.103,1500,168.313,163.1,5.213
19,F,1,1,1,1237.987,1872.103,1510,172.231,163.1,9.131
19,F,1,1,1,1237.987,1872.103,1520,177.051,163.1,13.951
19,F,1,1,1,1237.987,1872.103,1530,180.444,163.1,17.344
19,F,1,1,1,1237.987,1872.103,1540,175.602,163.1,12.502
19,F,1,1,1,1237.987,1872.103,1550,165.513,163.1,2.413
19,F,1,1,1,1237.987,1872.103,1560,157.654,163.1,-5.446
19,F,1,1,1,1237.987,1872.103,1570,151.976,163.1,-11.124
19,F,1,1,1,1237.987,1872.103,1580,139.2,163.1,-23.9
19,F,1,1,1,1237.987,1872.103,1590,134.321,163.1,-28.779
19,F,1,1,1,1237.987,1872.103,1600,138.693,163.1,-24.407
19,F,1,1,1,1237.987,1872.103,1610,140.872,163.1,-22.228
19,F,1,1,1,1237.987,1872.103,1620,140.254,163.1,-22.846
19,F,1,1,1,1237.987,1872.103,1630,131.142,163.1,-31.958
19,F,1,1,1,1237.987,1872.103,1640,138.04,163.1,-25.06
19,F,1,1,1,1237.987,1872.103,1650,144.897,163.1,-18.203
19,F,1,1,1,1237.987,1872.103,1660,147.849,163.1,-15.251
19,F,1,1,1,1237.987,1872.103,1670,152.236,163.1,-10.864
19,F,1,1,1,1237.987,1872.103,1680,156.204,163.1,-6.896
19,F,1,1,1,1237.987,1872.103,1690,162.708,163.1,-0.392
19,F,1,1,1,1237.987,1872.103,1700,168.718,163.1,5.618
19,F,1,1,1,1237.987,1872.103,1710,174.769,163.1,11.669
19,F,1,1,1,1237.987,1872.103,1720,180.795,163.1,17.695
19,F,1,1,1,1237.987,1872.103,1730,188.086,163.1,24.986
19,F,1,1,1,1237.987,1872.103,1740,197.192,163.1,34.092
19,F,1,1,1,1237.987,1872.103,1750,205.126,163.1,42.026
19,F,1,1,1,1237.987,1872.103,1760,210.348,163.1,47.248
19,F,1,1,1,1237.987,1872.103,1770,214.928,163.1,51.828
19,F,1,1,1,1237.987,1872.103,1780,221.251,163.1,58.151
19,F,1,1,1,1237.987,1872.103,1790,229.498,163.1,66.398
19,F,1,1,1,1237.987,1872.103,1800,237.304,163.1,74.204
19,F,1,1,1,1237.987,1872.103,1810,241.952,163.1,78.852
19,F,1,1,1,1237.987,1872.103,1820,245.393,163.1,82.293
19,F,1,1,1,1237.987,1872.103,1830,247.086,163.1,83.986
19,F,1,1,1,1237.987,1872.103,1840,246.187,163.1,83.087
19,F,1,1,1,1237.987,1872.103,1850,242.384,163.1,79.284
19,F,1,1,1,1237.987,1872.103,1860,246.837,163.1,83.737
19,F,1,1,1,1237.987,1872.103,1870,253.174,163.1,90.074
19,F,1,2,1,1772.107,2297.395,1770,206.806,163.1,43.706
19,F,1,2,1,1772.107,2297.395,1780,209.403,163.1,46.303
19,F,1,2,1,1772.107,2297.395,1790,212.418,163.1,49.318
19,F,1,2,1,1772.107,2297.395,1800,214.722,163.1,51.622
19,F,1,2,1,1772.107,2297.395,1810,216.138,163.1,53.038
19,F,1,2,1,1772.107,2297.395,1820,215.979,163.1,52.879
19,F,1,2,1,1772.107,2297.395,1830,213.742,163.1,50.642
19,F,1,2,1,1772.107,2297.395,1840,209.577,163.1,46.477
19,F,1,2,1,1772.107,2297.395,1850,202.554,163.1,39.454
19,F,1,2,1,1772.107,2297.395,1860,191.636,163.1,28.536
19,F,1,2,1,1772.107,2297.395,1870,171.114,163.1,8.014
19,F,1,2,1,1772.107,2297.395,1880,171.881,163.1,8.781
19,F,1,2,1,1772.107,2297.395,1950,189.697,163.1,26.597
19,F,1,2,1,1772.107,2297.395,1960,189.697,163.1,26.597
19,F,1,2,1,1772.107,2297.395,1970,195.545,163.1,32.445
19,F,1,2,1,1772.107,2297.395,1980,204.738,163.1,41.638
19,F,1,2,1,1772.107,2297.395,1990,213.031,163.1,49.931
19,F,1,2,1,1772.107,2297.395,2000,215.516,163.1,52.416
19,F,1,2,1,1772.107,2297.395,2010,214.361,163.1,51.261
19,F,1,2,1,1772.107,2297.395,2020,209.73,163.1,46.63
19,F,1,2,1,1772.107,2297.395,2030,207.626,163.1,44.526
19,F,1,2,1,1772.107,2297.395,2040,198.79,163.1,35.69
19,F,1,2,1,1772.107,2297.395,2050,191.945,163.1,28.845
19,F,1,2,1,1772.107,2297.395,2060,187.164,163.1,24.064
19,F,1,2,1,1772.107,2297.395,2070,184.592,163.1,21.492
19,F,1,2,1,1772.107,2297.395,2080,179.396,163.1,16.296
19,F,1,2,1,1772.107,2297.395,2090,161.104,163.1,-1.996
19,F,1,2,1,1772.107,2297.395,2100,158.323,163.1,-4.777
19,F,1,2,1,1772.107,2297.395,2110,155.333,163.1,-7.767
19,F,1,2,1,1772.107,2297.395,2120,152.865,163.1,-10.235
19,F,1,2,1,1772.107,2297.395,2130,144.968,163.1,-18.132
19,F,1,2,1,1772.107,2297.395,2140,126.536,163.1,-36.564
19,F,1,2,1,1772.107,2297.395,2150,130.879,163.1,-32.221
19,F,1,2,1,1772.107,2297.395,2160,140.479,163.1,-22.621
19,F,1,2,1,1772.107,2297.395,2170,142.232,163.1,-20.868
19,F,1,2,1,1772.107,2297.395,2180,143.36,163.1,-19.74
19,F,1,2,1,1772.107,2297.395,2190,145.339,163.1,-17.761
19,F,1,2,1,1772.107,2297.395,2200,149.444,163.1,-13.656
19,F,1,2,1,1772.107,2297.395,2210,154.855,163.1,-8.245
19,F,1,2,1,1772.107,2297.395,2220,161.351,163.1,-1.749
19,F,1,2,1,1772.107,2297.395,2230,167.43,163.1,4.33
19,F,1,2,1,1772.107,2297.395,2240,173.122,163.1,10.022
19,F,1,2,1,1772.107,2297.395,2250,178.816,163.1,15.716
19,F,1,2,1,1772.107,2297.395,2260,184.589,163.1,21.489
19,F,1,2,1,1772.107,2297.395,2270,190.567,163.1,27.467
19,F,1,2,1,1772.107,2297.395,2280,197.427,163.1,34.327
19,F,1,2,1,1772.107,2297.395,2290,205.409,163.1,42.309
19,F,1,2,1,1772.107,2297.395,2300,218.37,163.1,55.27
19,F,3,1,1,2543.941,2885.369,2540,174.46,163.1,11.36
19,F,3,1,1,2543.941,2885.369,2550,175.391,163.1,12.291
19,F,3,1,1,2543.941,2885.369,2560,175.816,163.1,12.716
19,F,3,1,1,2543.941,2885.369,2570,174.57,163.1,11.47
19,F,3,1,1,2543.941,2885.369,2580,171.047,163.1,7.947
19,F,3,1,1,2543.941,2885.369,2590,166.531,163.1,3.431
19,F,3,1,1,2543.941,2885.369,2600,159.938,163.1,-3.162
19,F,3,1,1,2543.941,2885.369,2610,144.971,163.1,-18.129
19,F,3,1,1,2543.941,2885.369,2620,142.584,163.1,-20.516
19,F,3,1,1,2543.941,2885.369,2690,208.116,163.1,45.016
19,F,3,1,1,2543.941,2885.369,2700,208.116,163.1,45.016
19,F,3,1,1,2543.941,2885.369,2710,201.389,163.1,38.289
19,F,3,1,1,2543.941,2885.369,2720,193.371,163.1,30.271
19,F,3,1,1,2543.941,2885.369,2730,185.019,163.1,21.919
19,F,3,1,1,2543.941,2885.369,2740,179.772,163.1,16.672
19,F,3,1,1,2543.941,2885.369,2750,175.916,163.1,12.816
19,F,3,1,1,2543.941,2885.369,2760,172.54,163.1,9.44
19,F,3,1,1,2543.941,2885.369,2770,168.819,163.1,5.719
19,F,3,1,1,2543.941,2885.369,2780,169.024,163.1,5.924
19,F,3,1,1,2543.941,2885.369,2790,168.111,163.1,5.011
19,F,3,1,1,2543.941,2885.369,2800,169.716,163.1,6.616
19,F,3,1,1,2543.941,2885.369,2810,169.334,163.1,6.234
19,F,3,1,1,2543.941,2885.369,2820,167.842,163.1,4.742
19,F,3,1,1,2543.941,2885.369,2830,163.24,163.1,0.14
19,F,3,1,1,2543.941,2885.369,2840,160.049,163.1,-3.051
19,F,3,1,1,2543.941,2885.369,2850,156.799,163.1,-6.301
19,F,3,1,1,2543.941,2885.369,2860,144.99,163.1,-18.11
19,F,3,1,1,2543.941,2885.369,2870,149.232,163.1,-13.868
19,F,3,1,1,2543.941,2885.369,2880,155.478,163.1,-7.622
19,F,3,1,1,2543.941,2885.369,2890,155.185,163.1,-7.915
19,F,3,2,1,2480.877,3010.044,2480,168.781,163.1,5.681
19,F,3,2,1,2480.877,3010.044,2490,170.018,163.1,6.918
19,F,3,2,1,2480.877,3010.044,2500,171.725,163.1,8.625
19,F,3,2,1,2480.877,3010.044,2510,173.118,163.1,10.018
19,F,3,2,1,2480.877,3010.044,2520,173.465,163.1,10.365
19,F,3,2,1,2480.877,3010.044,2530,172.48,163.1,9.38
19,F,3,2,1,2480.877,3010.044,2540,168.687,163.1,5.587
19,F,3,2,1,2480.877,3010.044,2550,164.494,163.1,1.394
19,F,3,2,1,2480.877,3010.044,2560,156.391,163.1,-6.709
19,F,3,2,1,2480.877,3010.044,2570,145.406,163.1,-17.694
19,F,3,2,1,2480.877,3010.044,2580,133.299,163.1,-29.801
19,F,3,2,1,2480.877,3010.044,2650,204.603,163.1,41.503
19,F,3,2,1,2480.877,3010.044,2660,204.603,163.1,41.503
19,F,3,2,1,2480.877,3010.044,2670,185.547,163.1,22.447
19,F,3,2,1,2480.877,3010.044,2680,176.806,163.1,13.706
19,F,3,2,1,2480.877,3010.044,2690,166.836,163.1,3.736
19,F,3,2,1,2480.877,3010.044,2700,163.298,163.1,0.198
19,F,3,2,1,2480.877,3010.044,2710,160.778,163.1,-2.322
19,F,3,2,1,2480.877,3010.044,2720,157.974,163.1,-5.126
19,F,3,2,1,2480.877,3010.044,2730,155.624,163.1,-7.476
19,F,3,2,1,2480.877,3010.044,2740,157.59,163.1,-5.51
19,F,3,2,1,2480.877,3010.044,2750,156.169,163.1,-6.931
19,F,3,2,1,2480.877,3010.044,2760,156.287,163.1,-6.813
19,F,3,2,1,2480.877,3010.044,2770,155.566,163.1,-7.534
19,F,3,2,1,2480.877,3010.044,2780,154.468,163.1,-8.632
19,F,3,2,1,2480.877,3010.044,2790,152.809,163.1,-10.291
19,F,3,2,1,2480.877,3010.044,2800,151.661,163.1,-11.439
19,F,3,2,1,2480.877,3010.044,2810,150.126,163.1,-12.974
19,F,3,2,1,2480.877,3010.044,2820,149.248,163.1,-13.852
19,F,3,2,1,2480.877,3010.044,2830,141.211,163.1,-21.889
19,F,3,2,1,2480.877,3010.044,2840,135.44,163.1,-27.66
19,F,3,2,1,2480.877,3010.044,2850,144.363,163.1,-18.737
19,F,3,2,1,2480.877,3010.044,2860,143.441,163.1,-19.659
19,F,3,2,1,2480.877,3010.044,2870,143.354,163.1,-19.746
19,F,3,2,1,2480.877,3010.044,2880,143.306,163.1,-19.794
19,F,3,2,1,2480.877,3010.044,2890,142.411,163.1,-20.689
19,F,3,2,1,2480.877,3010.044,2900,141.571,163.1,-21.529
19,F,3,2,1,2480.877,3010.044,2910,142.273,163.1,-20.827
19,F,3,2,1,2480.877,3010.044,2920,142.038,163.1,-21.062
19,F,3,2,1,2480.877,3010.044,2930,143.202,163.1,-19.898
19,F,3,2,1,2480.877,3010.044,2940,145.135,163.1,-17.965
19,F,3,2,1,2480.877,3010.044,2950,147.065,163.1,-16.035
19,F,3,2,1,2480.877,3010.044,2960,146.551,163.1,-16.549
19,F,3,2,1,2480.877,3010.044,2970,146.164,163.1,-16.936
19,F,3,2,1,2480.877,3010.044,2980,146.239,163.1,-16.861
19,F,3,2,1,2480.877,3010.044,2990,146.868,163.1,-16.232
19,F,3,2,1,2480.877,3010.044,3000,148.687,163.1,-14.413
19,F,3,2,1,2480.877,3010.044,3010,151.223,163.1,-11.877
20,D,1,1,1,1608.163,2446.911,1610,171.892,136.05,35.842
20,D,1,1,1,1608.163,2446.911,1620,173.952,136.05,37.902
20,D,1,1,1,1608.163,2446.911,1630,173.963,136.05,37.913
20,D,1,1,1,1608.163,2446.911,1640,172.916,136.05,36.866
20,D,1,1,1,1608.163,2446.911,1650,173.925,136.05,37.875
20,D,1,1,1,1608.163,2446.911,1660,172.243,136.05,36.193
20,D,1,1,1,1608.163,2446.911,1670,171.986,136.05,35.936
20,D,1,1,1,1608.163,2446.911,1680,170.641,136.05,34.591
20,D,1,1,1,1608.163,2446.911,1690,168.936,136.05,32.886
20,D,1,1,1,1608.163,2446.911,1700,167.352,136.05,31.302
20,D,1,1,1,1608.163,2446.911,1710,164.844,136.05,28.794
20,D,1,1,1,1608.163,2446.911,1720,163.078,136.05,27.028
20,D,1,1,1,1608.163,2446.911,1730,161.259,136.05,25.209
20,D,1,1,1,1608.163,2446.911,1740,159.886,136.05,23.836
20,D,1,1,1,1608.163,2446.911,1750,157.087,136.05,21.037
20,D,1,1,1,1608.163,2446.911,1760,152.707,136.05,16.657
20,D,1,1,1,1608.163,2446.911,1770,138.38,136.05,2.33
20,D,1,1,1,1608.163,2446.911,1810,119.388,136.05,-16.662
20,D,1,1,1,1608.163,2446.911,1820,119.388,136.05,-16.662
20,D,1,1,1,1608.163,2446.911,1830,131.58,136.05,-4.47
20,D,1,1,1,1608.163,2446.911,1840,127.234,136.05,-8.816
20,D,1,1,1,1608.163,2446.911,1850,127.326,136.05,-8.724
20,D,1,1,1,1608.163,2446.911,1860,126.8,136.05,-9.25
20,D,1,1,1,1608.163,2446.911,1870,125.87,136.05,-10.18
20,D,1,1,1,1608.163,2446.911,1880,125.713,136.05,-10.337
20,D,1,1,1,1608.163,2446.911,1890,126.122,136.05,-9.928
20,D,1,1,1,1608.163,2446.911,1900,126.672,136.05,-9.378
20,D,1,1,1,1608.163,2446.911,1910,126.932,136.05,-9.118
20,D,1,1,1,1608.163,2446.911,1920,126.19,136.05,-9.86
20,D,1,1,1,1608.163,2446.911,1930,123.384,136.05,-12.666
20,D,1,1,1,1608.163,2446.911,1940,118.099,136.05,-17.951
20,D,1,1,1,1608.163,2446.911,2030,52.667,136.05,-83.383
20,D,1,1,1,1608.163,2446.911,2040,52.667,136.05,-83.383
20,D,1,1,1,1608.163,2446.911,2050,53.675,136.05,-82.375
20,D,1,1,1,1608.163,2446.911,2060,57.428,136.05,-78.622
20,D,1,1,1,1608.163,2446.911,2070,57.214,136.05,-78.836
20,D,1,1,1,1608.163,2446.911,2080,112.575,136.05,-23.475
20,D,1,1,1,1608.163,2446.911,2090,110.732,136.05,-25.318
20,D,1,1,1,1608.163,2446.911,2100,109.61,136.05,-26.44
20,D,1,1,1,1608.163,2446.911,2110,109.375,136.05,-26.675
20,D,1,1,1,1608.163,2446.911,2120,108.9,136.05,-27.15
20,D,1,1,1,1608.163,2446.911,2130,107.823,136.05,-28.227
20,D,1,1,1,1608.163,2446.911,2160,107.759,136.05,-28.291
20,D,1,1,1,1608.163,2446.911,2170,107.759,136.05,-28.291
20,D,1,1,1,1608.163,2446.911,2180,107.675,136.05,-28.375
20,D,1,1,1,1608.163,2446.911,2190,107.76,136.05,-28.29
20,D,1,1,1,1608.163,2446.911,2200,107.562,136.05,-28.488
20,D,1,1,1,1608.163,2446.911,2210,106.999,136.05,-29.051
20,D,1,1,1,1608.163,2446.911,2220,106.863,136.05,-29.187
20,D,1,1,1,1608.163,2446.911,2230,106.52,136.05,-29.53
20,D,1,1,1,1608.163,2446.911,2240,104.723,136.05,-31.327
20,D,1,1,1,1608.163,2446.911,2250,104.456,136.05,-31.594
20,D,1,1,1,1608.163,2446.911,2260,105.332,136.05,-30.718
20,D,1,1,1,1608.163,2446.911,2270,107.695,136.05,-28.355
20,D,1,1,1,1608.163,2446.911,2280,110.572,136.05,-25.478
20,D,1,1,1,1608.163,2446.911,2290,114.6,136.05,-21.45
20,D,1,1,1,1608.163,2446.911,2300,119.06,136.05,-16.99
20,D,1,1,1,1608.163,2446.911,2310,124.783,136.05,-11.267
20,D,1,1,1,1608.163,2446.911,2320,130.617,136.05,-5.433
20,D,1,1,1,1608.163,2446.911,2330,136.183,136.05,0.133
20,D,1,1,1,1608.163,2446.911,2340,140.897,136.05,4.847
20,D,1,1,1,1608.163,2446.911,2350,144.678,136.05,8.628
20,D,1,1,1,1608.163,2446.911,2360,148.909,136.05,12.859
20,D,1,1,1,1608.163,2446.911,2370,152.29,136.05,16.24
20,D,1,1,1,1608.163,2446.911,2380,148.159,136.05,12.109
20,D,1,1,1,1608.163,2446.911,2390,146.361,136.05,10.311
20,D,1,1,1,1608.163,2446.911,2400,145.18,136.05,9.13
20,D,1,1,1,1608.163,2446.911,2410,144.63,136.05,8.58
